start	end	text
0	3200	Bubble, bubble, toil and trouble.
6160	7720	Fire burn and cauldron bubble.
10920	12620	Something wicked this way comes.
13520	16000	Magical deeds are afoot, dear readers.
16000	17200	Magical darkness.
20240	21340	A must.
23560	25760	Joanne, I wanna talk to you, Joanne.
27480	29400	What is it about Joannes?
29400	31480	I can't catch a break from these people.
31480	35000	So, now that 2020 is finally over,
35000	38040	I think we can let the record conclusively show
38040	40300	that it was a year whomst is bad.
40300	42480	And on top of everything else that was going on,
42480	44080	truly the last thing we needed
44080	47040	was the author of Harry Potter coming forward to announce
47040	49400	there's two things she can't stand,
49400	52680	bigotry and the transgenders.
52680	53800	Ow.
53800	58000	Elderberry wand, turgid, with a core of,
59920	61880	ice dragon, lumos.
61880	63120	Can we afford spells?
63120	64040	Is that in the budget?
64040	66080	Expecto Patreon.
66080	67360	So, you've probably heard by now
67360	70120	about Joanne Rowling's transphobic tweets.
70120	71820	Unless you've been living under a rock,
71820	74640	in which case, get back under that rock, sweetie.
74640	76640	There is nothing good going on up here.
76640	77560	It's not worth it.
77560	79320	Or maybe you heard that all Joanne did
79320	81680	was say biological sex is real,
81680	85400	and now crazy gender ideologues and trans activists
85400	87040	are trying to silence her.
87040	89080	This is cancel culture gone too far.
89760	90800	This is a witch hunt.
90800	92720	Celebrities are under attack.
92720	94280	This is the new Salem.
94280	96040	This is Orwell's nightmare.
96040	98160	This is a painful topic for me all around
98160	100720	because as a transgender woman,
100720	103840	I am honestly hurt by a lot of the things
103840	105640	Joanne has said in the last year.
105640	107640	But I also know what it's like
107640	109400	to be the target of a Twitter mob.
109400	111540	And I realize that to most people,
111540	114680	complaining about being canceled,
114680	117720	it sounds incredibly whiny and self-absorbed.
117720	120200	Like you'd especially think that rich and famous people
120200	122920	like J.K. Rowling would be above
122920	124440	staying up alone at night
124440	127440	reading mean things people say online.
127440	129000	But you'd think wrong.
129000	131480	See, you underestimate the fundamental sadness
131480	132680	of the human condition,
132680	135760	and no amount of fame and money is gonna fix that.
135760	138760	You know, fame alienates you from other people.
138760	141920	It dehumanizes you in the eyes of the masses,
141920	144680	which can actually make you feel more alone,
144680	147560	even when people are worshiping you as a goddess.
148360	150520	Nevermind how it feels when they're hunting you as a witch.
150520	154080	The truth is that unless you've personally experienced
154080	156400	infamy, being shamed and shunned
156400	159560	on a scale the human brain can't really even understand,
159560	161400	then you just don't know what it's like.
161400	164320	And you don't know how you'd react in that situation.
164320	165680	But Joanne knows,
165680	168700	and when I see her getting trashed on the TL,
168700	170260	there's a traumatized part of me
170260	173800	that's unironically triggered by watching people cancel her.
173800	174920	And I wanna protect
175840	177680	my nurturing and compassionate nature
177680	179960	sometimes gets the best of me.
179960	181360	But there's also a part of me that wants
181360	182600	to join the trashing.
182600	184720	How could you do this to me, Joanne?
184720	186160	I did not come out of the cupboard
186160	187480	under the stairs for this.
187480	188960	So what I wanna do in this video
188960	191240	is take Joanne's pain seriously
191240	193680	and treat her like a complex human being,
193680	196960	while also being critical of the things she said
196960	199600	about the transgender question.
199600	202080	And I also wanna explore where the Twitter mob
202080	203160	is coming from,
203160	205280	because they're in pain too,
205280	208120	and don't they also deserve our understanding?
208120	209560	So without further ado,
209560	214240	let's go in with a Mac 224 tapered blending brush
214240	217440	and see if we can find the truth.
217440	218700	Swish and flick.
218700	221200	♪♪♪
221200	234160	So is the author of Harry Potter a bigot?
234160	235840	Well, she certainly seems invested
235840	238120	in the belief that she's not a bigot.
238120	240560	What vice do you most despise?
240560	241400	Bigotry.
241400	243240	And looking over Joanne's tweets,
243240	244800	I don't think the average person
244800	247360	would see any problem with what she's said.
247360	250160	However, I mean, not to be condescending,
250160	253040	but I feel like the average person's understanding
253040	256760	of transgender is still a little bit,
256760	259600	I don't really get the whole trans thing.
259600	262960	Like, why can't you just be a feminine man?
264480	267560	I don't know, Amber, why don't you be a feminine man?
267560	269440	Who knows, you could be missing out.
269440	270960	So we're gonna go through the things
270960	272760	that Joanne has said about trans people,
272760	275880	but I don't want this to be just a drama video
275880	279640	or a video saying cancel Harry Potter, drag her.
280000	280960	I wanna try to do something
280960	283360	a little bit more meaningful than that.
283360	287840	So I'm gonna use JK Rowe as a case study in bigotry
287840	290320	and see if we can maybe learn something
290320	292600	about what bigotry is.
292600	293820	How does it work?
293820	297040	And how do otherwise good people get drawn into it?
297040	299640	And if we can make any progress on any of those questions,
299640	301440	well, for once I think I'll actually
301440	303760	have earned my Patreon budget.
303760	307420	So keeping in mind our very serious and educational purpose,
307420	310280	let's spill some shade, throw some tea.
311140	313100	So this all started in 2018
313100	315660	when Joanne liked a transphobic tweet
315660	317980	and followed an anti-trans account.
317980	319300	Now in the interest of giving Joanne
319300	321380	as much benefit of the doubt as I can,
321380	323100	I'm not gonna admit this as evidence
323100	325740	because I don't wanna do guilt by association.
325740	327800	Strike it from the record.
327800	329700	That was fun, I like hammering things.
329700	334220	The real story begins in December 2019
334220	337340	when Joanne tweeted the hashtag I stand with Maya
338060	339060	referencing Maya Forstater.
339060	341220	Maya Forstater is an English consultant
341220	344020	who lost her contract with the nonprofit she worked for
344020	346620	after she did transphobic tweets.
346620	349460	And Maya has been kind enough to compile them all for us
349460	353140	in her thread titled Allegedly Transphobic Tweets.
353140	357140	Well, let's take a look and see how alleged they are.
357140	359480	Yes, I think that male people are not women.
359480	361460	I don't think that being a woman or female
361460	364140	is a matter of identity or womanly feelings.
364140	365300	It is biology.
365340	366340	Another says.
366340	367860	Some people believe that a person
367860	369500	with a penis can be a woman.
369500	371860	Some, a majority, don't.
371860	373740	Neither group should be discriminated against
373740	375820	in everyday life, but in situations
375820	378160	involving taking your clothes off for strangers,
378160	380620	integration of the two groups is not possible.
380620	383580	And there's a cartoon of a hairy-armed, hairy-legged,
383580	387000	burgeoning trans woman flashing her penis at cis women
387000	390740	and saying, it's all right, it's a woman's penis.
390740	393860	So we're looking at a standard transphobia starter pack.
393860	395780	Everyone born female is a woman,
395780	397500	everyone born male is a man,
397500	399700	trans women are predators who prey on women,
399700	402900	and I'm being oppressed for speaking the truth.
402900	404380	Is this what you want, Joanne?
404380	406160	You wanna put the sorting hat on humanity
406160	408020	and divide us up into little houses?
408020	409140	Well, what if I'm a Gryffindor
409140	411060	trapped in a Hufflepuff's body?
411060	412420	What then, Joanne?
412420	413360	What then?
413360	416140	Okay, so why does Joanne stand with Maya?
416140	417780	Well, if the tweet simply said,
417780	420940	I stand with Maya without further explanation,
420940	422860	you could give her the benefit of the doubt.
422860	425180	Maybe she just doesn't think people should lose their job
425180	427020	for having bigoted opinions,
427020	428980	even if she disagrees with those opinions.
428980	431020	But if that's all she was saying,
431020	433340	I wouldn't be making this video, would I?
433340	434740	The full tweet reads,
434740	438200	Dress however you please, call yourself whatever you like.
438200	441140	Sleep with any consenting adult who will have you.
441140	444300	Live your best life in peace and security.
444300	446540	But force women out of their jobs
446540	448500	for stating that sex is real?
448500	451660	Hashtag I stand with Maya, hashtag this is not a drill.
451660	453860	Now I'm guessing that to most people,
453860	457220	this tweet at first glance doesn't seem transphobic.
457220	459480	It might even seem supportive of trans people,
459480	462700	since she said we're allowed to dress however we want
462700	466100	and call ourselves whatever crazy thing.
466100	467300	But there's a couple things about this
467300	468700	that don't sit right with me.
468700	470140	First is the phrase,
470140	474740	force women out of their jobs for stating that sex is real.
474740	478040	Sex is real is a pretty dishonest summary
478040	480820	of what Maya said in her discrimination complaint,
480820	481660	namely,
481660	484060	I believe that it is impossible to change your sex
484060	485380	or to lose your sex.
485380	488180	Girls grow up to be women, boys grow up to be men.
488180	491220	No change of clothes or hairstyle, no plastic surgery,
491220	493860	no accident or illness, no course of hormones,
493860	497020	no force of will or social conditioning, no declaration
497020	498980	can turn a female person into a male
498980	500860	or a male person into a female.
500860	502980	If Joanne had said Maya had been fired
502980	506460	for claiming that a person born male could never be a woman
506460	509500	and a person born female could never be a man,
509660	511260	that would've been more accurate,
511260	513340	but it would also sound contentious,
513340	515220	and obviously anti-trans.
515220	518540	Sex is real is a euphemism designed to present
518540	522180	Maya Forstater's transphobia as a simple statement of fact,
522180	523740	basic common sense,
523740	527460	which only crazy activists and ideologues would oppose.
527460	528980	Transphobes love to play this game
528980	531220	where they pretend that trans people
531220	534500	just don't understand basic biology, that's our problem.
534500	536580	As if I didn't start taking female hormones
536580	538380	because I'm acutely aware
538380	541140	that my body is not the same as a cis woman's body,
541140	542740	that sex is real.
542740	544940	You will never be a woman, Nathan.
544940	549300	Every cell in your body is male and has a Y chromosome.
549300	550380	Really?
550380	551220	That's crazy.
551220	553140	How'd you learn so much about science?
553140	554380	You know, I don't really feel the need
554380	555940	to have a second X chromosome.
555940	557220	I get by with one.
557220	558340	I make it work.
558340	559900	I actually like the Y chromosome.
559900	562020	I think it's a little more dainty, you know?
562020	565100	It's a little softer, a little more petite.
565100	567900	The X chromosome has a lot of extra appendages,
567980	568820	don't you think?
568820	571060	And I don't need any more of those, thanks.
571060	572900	No trans person thinks it's possible
572900	574660	to change chromosomal sex,
574660	577540	and to pretend otherwise is to argue in bad faith.
577540	580500	When we say that someone is a trans man or a trans woman,
580500	583260	we're talking about psychological and social identity.
583260	586020	So when transphobes say sex is real,
586020	587540	they're not actually contradicting
587540	591580	anything most trans people believe, except by implication.
591580	593820	When transphobes say sex is real,
593820	597220	what they mean is only chromosomal sex matters.
597220	600380	They mean they don't believe in transgender identity,
600380	603380	which they trivialize, calling it dressing up,
603380	607060	fashion choices, whatever you wanna call yourself.
607060	610380	When Joanne says, dress however you please,
