start	end	text
0	4000	Welcome to the United Kingdom and a whole lot more explained by me, CGP Grey.
4000	7000	The United Kingdom, England, Great Britain, are these three the same place?
7000	8000	Are they different places?
8000	11000	Do British people secretly laugh at those who use the terms incorrectly?
11000	12000	Who knows the answers to these questions?
12000	14000	I do, and I'm going to tell you right now.
14000	18000	For the lost, this is the world, this is the European continent, and this is the place we have to untangle.
18000	20000	The area shown in purple is the United Kingdom.
20000	25000	Part of the confusion is that the United Kingdom is not a single country, but instead is a country of countries.
25000	28000	It contains inside of it four co-equal and sovereign nations.
28000	30000	The first of these is England, shown here in red.
30000	34000	England is often confused with the United Kingdom as a whole because it's the largest and most populous of the nations
34000	36000	and contains the de facto capital city, London.
36000	39000	To the north is Scotland, shown in blue, and to the west is Wales, shown in white.
39000	43000	And, often forgotten even by those who live in the United Kingdom, is Northern Ireland, shown in orange.
43000	45000	Each country has a local term for the population.
45000	49000	While you can call them all British, it's not recommended as the four countries generally don't like each other.
49000	52000	The Northern Irish, Scottish, and Welsh regard the English as slave-driving colonial masters,
52000	57000	no matter that all three have their own devolved parliaments and are allowed to vote on English laws despite the reverse not being true,
57000	61000	and the English generally guard the rest as rural yokels who spend too much time with their sheep.
61000	65000	However, as the four constituent countries don't have their own passports, they are all British citizens, like it or not.
65000	70000	They are British citizens of the United Kingdom, whose full name, by the way, is the United Kingdom of Great Britain and Northern Ireland.
70000	72000	So where's Great Britain hiding? Right here.
72000	74000	The area covered in black is Great Britain.
74000	78000	Unlike England, Scotland, Wales, and Northern Ireland, Great Britain is a geographical rather than a political term.
78000	80000	Great Britain is the largest island among the British Isles.
80000	85000	Within the United Kingdom, the term Great Britain is often used to refer to England, Scotland, and Wales alone
85000	87000	with the intentional exclusion of Northern Ireland.
87000	91000	This is mostly but not completely true, as all three constituent countries have islands that are not part of Great Britain,
91000	98000	such as the Isle of Wight, part of England, the Welsh Isle of Anglesey, the Scottish Hebrides, the Shetland Islands, the Auckland Islands, and the Islands of the Clyde.
98000	100000	The second biggest island in the British Isles is Ireland.
