start	end	text
0	5000	Hello everyone. Today, I'd like to talk about something that's been bothering me for a while.
5000	11000	It's a particular contradiction, one that comes up over and over whenever trans people or trans issues
11000	16500	are mentioned either online or in the press by people who self-describe as gender critical.
16500	20500	And I think I should start today by showing you an example of that contradiction.
20500	26500	So, in June of 2020, author J.K. Rowling published a statement on her website titled
26500	31500	J.K. Rowling writes about her reasons for speaking out on sex and gender issues.
31500	37500	And in that statement, Rowling explains why she decided to throw her weight behind the gender critical crowd.
37500	43000	There's been a lot written and spoken about this statement, but I want to focus on one particular part of it right now,
43000	47000	and that is J.K. Rowling's description of Magdalene Burns.
47000	51000	Magdalene Burns was a British YouTuber who Rowling describes as
56500	61500	and didn't believe lesbians should be called bigots for not dating trans women with penises.
61500	68500	And because of this, she says, when Rowling followed Burns on Twitter, she was subjected to abuse from trans activists.
68500	72500	Rowling also talks several times about her concerns in her piece.
72500	74500	She doesn't want to be, quote,
78500	82500	and she ends her piece with a request for empathy for the women whose, quote,
87500	94000	So, this is the framing. Magdalene Burns and women like her simply believe in the importance of biological sex.
94000	99500	They just want their concerns to be heard and they don't want to be called bigots because of that.
99500	106000	And just because of those things, they and their supporters are bombarded with unwarranted social media abuse.
106000	110000	Now, even if we're trying to be as fair and objective as we can be here,
110000	114000	it has to be said that this framing looks rather one-sided, right?
114000	118500	All the aggression and abuse is coming from just the one side in Rowling's view.
118500	126000	We are all meek angels with just a few concerns, but we're getting shouted down by completely unreasonable social media abusers, you know.
126000	128500	So, let's examine this framing.
128500	132500	Is how JK Rowling described Magdalene Burns accurate?
132500	135000	What was she actually like?
135000	140000	Well, I imagine many of you will be familiar with her now-infamous blackface tweet
140000	142000	where she calls trans women, quote,
147000	150500	You see, Magdalene Burns was not passively voicing concerns.
150500	155000	She wasn't simply stating her opinion that biological sex is important.
155000	160500	She spent her time attacking transgender identities, which she repeatedly declared were invalid.
160500	166000	In her YouTube videos, she consistently made a point of misgendering any trans person she mentioned,
166000	171500	and she was also more than willing to attempt to ally herself and her cause with figures on the far right.
171500	178500	She could be seen on Twitter sharing Breitbart news stories about then-neo-Nazi poster boy Milo Yiannopoulos,
178500	182000	praising him and asking for him to share her YouTube videos.
182000	190000	She even defended Yiannopoulos after he was widely criticized as a result of condoning, in a podcast, child molestation.
190500	195500	As a side note here, Burns has also called what she considers trans activism to be a, quote,
197500	202500	which is utterly ludicrous when considered in contrast to her defense of a white nationalist
202500	205500	who said child sexual abuse could be a, quote,
207500	209500	That is what he said.
209500	214000	Burns could also be seen giving a platform to the controversial figure Posey Parker,
214000	216000	who we'll talk more about in a moment.
216000	221000	She also had a habit of focusing on George Soros as the person who she claimed was
221000	225000	funding the EU transgender lobby, which is a little suspect,
225000	229500	especially considered in light of her willingness to pal around with racists.
