start	end	text
0	6000	Well, the winner for the last poll was Jack the Ripper, which, of course, is an interesting choice.
6000	12500	So, I hope you like ominous shots of feet in the dark and lots of women getting brutalized.
21500	26000	And, you know, I don't mean that in the fun way. Of course, it's always kind of a sexualized brutalization.
26000	32000	Most of it's from the 70s and 80s and looks like garbage, but, you know, fewer discretion advised.
33500	36000	The Ripper case was a huge press sensation at the time,
36000	39000	especially given early speculation that he was an educated surgeon,
39000	41000	owing to his apparent knowledge of human anatomy,
41000	46000	which gave rise to the image of the upper-class fellow stalking the streets in a top hat and a cloak.
46000	50500	Why did this guy stick in the public imagination in the way that other serial killers,
50500	53000	even more recent and infamous ones, haven't?
53000	56000	It's not like he was the only serial killer in Victorian England.
56000	59500	But the biggie is the fact that this mega sensation, A, never got caught,
59500	63000	and B, his victims were all sex workers, which doubled the scandalous.
63000	68000	And so it entered the public consciousness as, like, the perfect scandalous thing.
68000	75000	You know, we've got women being brutalized, an unsolved mystery, a presumed upper-class villain,
75000	78500	and we don't even know who he is. It could be anybody.
78500	80000	So here's what we have to work off of.
80000	84500	The five victims generally agreed to have been the work of a single killer known as Jack the Ripper were
84500	89000	Marianne Nichols, Annie Chapman, Elizabeth Stride, Catherine Eddowes, and Mary Jane Kelly.
89000	92000	These murders occurred between August and November of 1888,
92000	96000	all within a few streets of each other, and are collectively called the Canonical Five.
96000	99500	There were actually six more murders between then and 1891, all women,
99500	103000	and may or may not be connected to the Ripper or might be copycats.
103000	105000	There's actually a BBC show about the direct aftermath,
105000	108000	but I'm not really going to get into that one because it's about the direct aftermath.
108000	111500	In a lot of these movies, they also include victim Elizabeth Smith as canonical.
111500	115500	And then there are six murders instead of five because Freemasons.
115500	120000	Chief Inspector Fred Epperlein and his contemporaries had a lot of suspects at the time.
120000	122000	None of these went anywhere.
122000	128000	In later years, we'd see suspects like Lewis Carroll, Winston Churchill's father, Lord Randolph Churchill.
128000	130000	He was a Freemason, see?
130000	135000	And Sir Arthur Conan Doyle because doctor.
135000	136500	The Freemasons come up a lot.
136500	139000	Apparently, they're the precursors to the modern Illuminati,
139000	141000	except for the part where they actually exist.
141000	145000	Because, say it with me, the Illuminati isn't real.
146000	149000	Prince Albert Victor became a favorite theory after the 1970s
149000	154500	when British physician Thomas Stonewell published an article implying that he'd been driven mad by syphilis.
154500	159500	The idea that the Freemasons were involved with the royal family also became really popular in the 70s,
159500	161000	and we'll get to that.
161000	165000	Although, I swear to God, we could have had this thing happen like a hundred years later,
165000	170500	and there'd be all these like YouTube channels about how the Ripper killings were like a false flag operation for,
170500	178000	I don't know, like, Brexit or, you know, they're trying to take away our guns, our England guns, somehow.
178000	179000	Anyway, I don't know.
179500	184500	One of the first fictive incarnations came in the form of Marie Belloc-Loundez's serial book,
184500	188500	The Lodger, published in serialized form between 1911 and 1913.
188500	191500	This wasn't a straight Jack the Ripper story per se.
191500	193500	It had only been about 20 years at the time.
193500	194500	Hashtag too soon.
194500	198500	But the killer herein, called the Avenger, was clearly based on the Ripper.
198500	202500	This became the basis for one of Alfred Hitchcock's first films, also called The Lodger.
202500	205500	The eponymous Lodger is a house guest staying with a London couple
205500	208000	who eventually come to suspect him of doing the killings.
208000	211500	In the original, he leaves and it's left ambivalent as to whether he was the killer or not.
211500	214500	In Hitchcock's version, turns out the Lodger is not the killer,
214500	218000	but was acting weird because he's a vigilante and he's actually trying to catch the killer.
218000	221000	This story would go on to get remade four more times.
221000	224000	By the 1950s, the Ripper was becoming a popular horror element.
224000	228500	A 1959 Hollywood movie simply titled Jack the Ripper is a standard whodunit
228500	231500	based on Leonard Matters' theory that he was an avenging doctor.
231500	233500	Not just any doctor, avenging.
233500	238000	But where Matters' theory had it that the Ripper was mad about his son catching a venereal disease,
238000	241500	this being rooted in the fact that Catherine Edo's nose had been cut off,
241500	246000	which implies not only that she had syphilis, but that the Ripper wanted to postmortemly shame her for it.
246000	250000	Because your nose rotting off is the syphilis thing.
250000	252000	Was. We have penicillin now.
252000	257000	In this movie, he's mad because his son committed suicide after learning his lover was a prostitute.
257000	261000	By the 1960s, the Ripper was established in media as less as a man
261000	266000	and more of a universal force of evil who could be adapted to suit any villainous niche.
266000	267000	Here he is in a Western.
267000	270000	Cimarron's Strip was a Western that only lasted one season,
270000	273000	and in one episode, interestingly written by Harlan Ellison,
273000	275000	women start getting murdered.
275000	278000	And, of course, they blame the native guy.
278000	282000	Until a British dude comes along like, hey, this seems familiar.
282000	284000	He calls himself Jack the Ripper.
284000	289000	So maybe the Ripper skipped London and has been terrorizing his way across the American West.
289000	293000	Things were getting too warm for him in London, so he came to America.
293000	294000	I followed him.
294000	297000	You know who Jack the Ripper is.
297000	299000	Who is he?
299000	302000	I'm afraid I must keep that from you a little longer, Watson.
302000	306000	Another trend that popped up around this time was Ripper vs. Sherlock Holmes.
306000	310000	The first movie version was 1965's A Study in Terror,
310000	314000	which starred John Neville as Sherlock and Donald Houston as Dr. Watson.
314000	317000	This one plays again off a presumed aristocratic villain.
317000	319000	Any trade must be dishonorable.
319000	321000	A trade, sir?
321000	323000	Oh, you do not throw shade at Watson like that.
323000	325000	Of course, Sherlock figures out who did it,
325000	328000	but I find it more remarkable that he appears to be invulnerable.
328000	330000	But how on earth did you get out of it, Holmes?
330000	333000	You know my methods, Watson. I'm well known to be indestructible.
333000	335000	What, are they really just gonna wave that off?
335000	337000	Does Sherlock have Luke Cage powers?
337000	340000	There have been video games based on Sherlock vs. Ripper.
340000	343000	They even go head-to-head on our old friend...
343000	345000	Celebrity Deathmatch.
345000	350000	Super sleuth Sherlock Holmes takes on the poster boy for Prostitute Killers,
350000	351000	Jack the Ripper!
351000	353000	Boy, I love me some Celebrity Deathmatch.
353000	357000	A 1979 film called Murder by Decree once again pitted Sherlock,
357000	360000	this time played by Christopher Plummer, against the Ripper.
360000	362000	But this one's a double crossover.
362000	366000	See, in 1978, this guy named Stephen Knight published a book called Jack the Ripper,
366000	370000	The Final Solution, which pushed the so-called Royal Conspiracy.
370000	373000	Though the culprit isn't poor syphilitic Prince Albert Victor.
373000	376000	While this theory is one of the more, you know, out there,
