start	end	text
0	7400	So, as I was doing the research for the King Kong episode, I stumbled across this article which I won't link here for, you know, reasons.
7400	15400	Not the least of which, it's like 10 years old, but it was like this pearl-clutching thing in light of the then-newly-released King Kong movie,
15400	22000	and it was about Adrien Brody's character and how we used to have manly men, but now we have this,
22000	27600	and he's like this effete-sensitive intellectual writer, and he's not manly at all.
28400	30400	Where did all the real men go?
30400	38600	And while that's, you know, shitty, it did make me start to think about how these movies present masculinity,
38600	46200	and not the Kong version of masculinity, but that of his rivals, because it varies a lot.
46200	56200	So, 1933, 1976, and 2005, we have three very different characters who exist in contrast to King Kong as and Darrow's real love interest.
56200	62200	Kong changes, really not all that much between these three versions, and Anne doesn't change a whole lot either.
62200	70800	The Anne's get more depth as incarnations progress, become more sympathetic to Kong, and occasionally really turned on by Kong,
70800	77200	but, you know, she's always an aspiring actress, always a bit of a demure pleaser, always...
78200	84200	But the Jacks change a lot. His personality changes, his job changes,
84200	89200	the reason he's even on the boat in the first place is completely different between each movie,
89200	95200	and that's interesting because, A, this story does not have a lot of variation between incarnations,
95200	103200	and B, King Kong, the story, is effectively a love triangle, meaning that our human love interest, our Jacks,
103200	107200	he's, um, he's the PETA, yeah.
107200	113200	30-ish years between huge remakes, and this is if we ignore the non-exclusively American productions,
113200	120200	which are interesting in their own right, but for the sake of this video, I'm focusing only on the variations of the original Jack Driscoll,
120200	127200	as we take a look at the civilized masculine that contrasts our beast, this is the Jacks of King Kong.
128200	130200	Beauty and the Beast
130200	135200	So in the 1933 version, our chief players are our aspiring actress-slash-damsel,
135200	141200	the uncivilized beast what kidnaps her, the Hollywood hotshot, and Jack Driscoll.
141200	146200	He is the first mate, and he hates women. No, no, no really, they actually say that.
146200	149200	Why, Jack, you hate women.
149200	153200	He doesn't like them on the ship, see, he doesn't like them on the ship.
153200	155200	You hate women.
155200	161200	He doesn't like them on the ship, see, he thinks they're a nuisance, all getting in the way with their lady bits.
161200	166200	Uh, you're alright, but, but, but women, women just can't help being a bother.
166200	172200	But this was all just a front, really. Like all toddlers, Jack was really just protesting too much because he actually kind of liked her.
172200	174200	I'm scared for you.
174200	176200	I'm scared of you, too.
176200	180200	Say, I guess I love you.
180200	185200	That is such a tremendous f***ing jump to, actually, actually no, I take that back.
185200	190200	That might be the realest statement anyone has ever made about love in a movie. I take it back.
190200	197200	While Carl Denham drives the plot, and Jack is Anne's love interest, neither have anything really to do with each other.
197200	202200	So Jack, having nothing to do with the actual plot, his sole function in this movie,
202200	209200	is to act in contrast to Kong as Anne's love interest, the obviously desirable male alternative.
209200	212200	Oh, this is no place for a girl.
212200	218200	And while this trope of a character never really went away, we still see this guy today in some forms.
218200	223200	He is a huge contrast to Brody's Jack, so much so that he needed to be parodized in the remake.
223200	227200	I guess you don't think much of women on ships, do you?
