start	end	text
0	7760	Hello, Comrade Trixie.
7760	9640	Hello, Bruce.
9640	11720	So how's, uh, how's your week been?
11720	12720	Look, it doesn't matter.
12720	14120	This is a framing device.
14120	15120	Just get to the...
15120	16120	What do you want?
16120	20800	Well, that's not very friendly, but I was just wondering if you heard about that, uh,
20800	22800	Nazi getting punched.
22800	27580	Oh yeah, I heard.
27580	28960	Pretty fucking funny, right?
28960	30440	Yeah, it's pretty funny.
30440	32400	Well, you don't sound very enthusiastic.
32400	36160	Look, babes, you know, it's a man getting attacked in the street.
36160	40400	And he was a Nazi, so whatever, but there's kind of a limit on how excited I'm gonna get
40400	41400	about that.
41400	42400	I see.
42400	45400	Well, how predictably bourgeois of you.
45400	49240	Well, is it bourgeois not to smash people's faces in the street when you disagree with
49240	50240	them?
50240	52360	Yeah, that's pretty bourgeois.
52360	53360	Fuck you.
53360	55880	Not people you disagree with, you idiot.
55880	57000	Fucking Nazis.
57000	58920	People who actually endorse genocide.
58920	60960	You're not going to seriously defend them, are you?
60960	65000	Well, I'm not going to defend them, I'm just saying that last time I checked, people have
65000	68840	a right to express their political opinions without being clocked on the side of the fucking
68840	69840	head.
69840	73200	Well, what I want to know is why you liberals are so eager to come to the defense of the
73200	77720	poor oppressed Nazis, and so quiet about the systemic violence that threatens the lives
77720	80760	of marginalized people in this country every goddamn day.
80760	84840	I'm not quiet about that, I have a whole fucking YouTube channel about it.
84840	85840	Oh, wow.
85840	89680	Well here, have some brownie points for your heroic YouTube activism.
89680	90680	Alright.
90680	92680	I can't win with people like you, can I?
92680	93880	Why are we friends again?
93880	96520	Don't interrogate the framing device.
96520	98080	Why am I friends with anyone?
98080	100320	Socrates, what is friendship?
100320	105040	Alright, so maybe you're not defending Nazis, but you are tolerating them, and I'd like
105040	107380	to know when you think is the right time to take action.
107380	110480	Is it when the first minorities start being loaded onto trains, or would you prefer to
110480	113280	wait until the smoke is rising from the first extermination camp?
113280	115280	Oh, don't be so fucking dramatic.
115320	118240	Richard Spencer is not going to be running any extermination camps.
118240	121640	He's part of a despised fringe group with no real power.
