start	end	text
0	1200	Hello, everyone.
1200	8640	This video is part four in a series of videos about a deeply transphobic article that was posted by the BBC on their website.
9080	15040	I'd recommend that you go and watch those three first if you need to get up to speed, since I'm gonna jump right in at
15040	15800	the deep end here.
15800	21920	But do not worry if you watch those videos and get the impression that you may have missed out on the opportunity to complain,
22240	26100	because, as always, there is something new to complain about today.
26180	31540	So, the BBC have finally responded to the complaints sent to their Executive Complaints Unit,
31540	35760	and they did so in a general statement posted to their complaints page titled
44340	49860	This is a long statement that seeks to address various different complaints that were raised against the article,
49860	52620	and if we're being nice, we can call it a mixed bag.
52780	57900	So, let's start with what I suppose we can call the good news and talk about the two major
58260	60260	concessions that have been made by the BBC.
60940	62940	Firstly, the response says
82620	87020	...beyond pressure applied by trans women, whereas its focus was at least as much on
87020	95500	internalized pressure experienced by some lesbians as a result of a climate of opinion as they perceived it within the LGBT community,
95500	98940	rather than pressure directly applied by trans women.
98940	104380	In the head of the ECU's view, the headline gave a somewhat misleading impression of the article itself,
104380	110940	and it appeared from many of the complaints that this had contributed to an understanding of the article as more focused on the conduct of
110940	116620	trans women than was in fact the case. To that extent, it fell below the BBC's standards of
116620	121340	geo-accuracy. And as a result of this, the title of the article has been changed to
121340	126140	...the lesbians who feel pressured to have sex and relationships with trans women.
126140	130380	And this is a point I discussed way back in my first video about this article.
130380	135900	The original title gave the impression that pressure was being applied by trans women specifically,
135900	141420	but then the article and attached survey fail to evidence this, spending much more time talking
141420	148460	about an indirect social pressure felt by certain cis lesbians. So the BBC have changed the headline
148460	153020	of the article to make it more accurate to what they now claim the article is about.
153020	157660	I say what they now claim the article is about because I'm not willing to go along with their
157660	163340	logic that the original headline was not suited to the article's intent. Whatever they claim the
163340	169340	article is about now, its intent is to attack trans women and launder anti-trans propaganda
169340	173900	from hate groups that want to take away the rights of trans people. It is not the case,
173900	178940	as the BBC would now have you believe, that the article is in fact about something else.
178940	184140	It is intended to paint trans women as villains, they just failed to properly evidence the claim,
184140	189100	and so now they've been forced to change the headline. Also, if we go along with the BBC's
189100	194380	claim here that the topic under discussion is actually a pressure felt by cis lesbians rather
194380	199740	than a pressure applied by trans women, then a whole new problem arises with the article.
199740	204460	But let's put a pin in that for a second and first talk about the other concession from the BBC,
204460	208060	which concerns the Get the L Out questionnaire. And I quote,
208060	213660	The Get the L Out questionnaire's findings, as reported in the article, for example that 56%
213660	218460	of those who responded reported being pressured or coerced to accept a trans woman as a sexual
218460	222540	partner, tended to give the impression that pressure to have sex with trans women,
222540	226140	whether from individual trans women or from an activist consensus,
226140	229980	was a widespread or even a majority experience among lesbians.
229980	235260	In the head of the ECU's judgement, however, it provided an insufficient basis for that impression.
235260	240060	The questionnaire was sent to a small number of women-only and lesbian-only groups,
240060	243740	and only around a third of its 80 respondents were from the UK.
