start	end	text
880	4160	Supernovae are the most powerful explosions in the universe,
4160	7200	unleashing enough energy to outshine galaxies.
8000	10240	We have no real metaphor for their power.
10800	13040	If the sun were to magically go supernova,
13040	18400	it would feel like you were being hit by the energy of a nuclear explosion every second for weeks.
19680	22480	While supernovae are the engines of creation,
22480	27760	forging the elements that enable life, they also burn sterile whole regions of galaxies.
28640	30960	So what would happen if one hit Earth?
40480	43840	There are, roughly speaking, two ways to make a supernova.
43840	47280	Either the core of a massive star implodes, or less common,
47280	51360	a white dwarf gains mass to the point where it ignites explosive nuclear fusion.
52000	55360	The outcome is the same, a supernova explosion.
56320	60640	When we think of an explosion on Earth, we think of something that happens fast and ends.
61200	65440	But a supernova is more like a volcanic eruption followed by a tsunami.
66000	69760	At first, there's a colorful ball of hot, expanding gas,
69760	73680	creating a spectacular cloud that will shine for about a month.
73680	75280	But then, it doesn't stop.
76160	80480	Hot and dangerous gas rushes outwards at speeds of 10,000 kilometers a second
80480	84000	through the near vacuum of space, sweeping up the sparse gas of the galaxy.
84880	88400	This wall of gas expands for tens of thousands of years,
88400	92960	and will eventually span up to dozens of lightyears until it finally cools off
92960	95840	and disperses its substance back into the galaxy.
96800	99920	So what if this star tsunami hits us?
100880	103920	Well, the damage depends on how far away it is.
108560	113200	Humans have witnessed dozens of supernovae, but all of them were thousands of lightyears away.
113760	120160	They appeared as new stars, some outshining the moon, twinkling for a few weeks, and disappearing.
120160	123520	Aside from looking very pretty at this distance, they don't do much to us.
127680	132080	Things begin to get a bit icky once a supernova occurs around 300 lightyears away.
132640	136320	We can expect one this close to us every few million years.
136320	140160	A single star giving the night sky an eerie glow like twilight.
140640	145760	And while this is far enough away and dim enough to not do harm to us, they can affect the Earth.
146400	151200	At these distances, it's like being hit by the last weak waves of the star tsunami.
151920	155040	Not strong enough to do real damage, but still noticeable.
155920	158800	In fact, we know that over the past 10 million years,
158800	161840	multiple supernovae have struck Earth from these distances,
161840	164560	because we can find radioactive isotopes of iron
164560	167040	deep in the rocks and sediments at the bottom of the ocean.
167920	170640	Amazingly, these supernovae around the solar system
170640	175200	have cleared a 1000 lightyear wide pocket of space that's called the local bubble.
175920	178880	They blew away the interstellar gas and dust,
178880	182720	creating a lumpy wall of gas that's now a cradle for star formation.
183840	186720	Stage 3, 150 lightyears away.
188080	191760	Once a supernova happens much closer than 300 lightyears,
191760	194480	we're approaching the zone where it does real damage.
195280	198640	Stars have extremely powerful magnetic fields.
198640	203760	When they die, the tsunami of dead star actually retains a lot of this magnetic energy
203760	206320	woven through the shockwave that expands outwards.
207200	211760	In this highly magnetized cloud, we get conditions like in a huge particle accelerator
211760	217280	that's accelerating charged particles like protons, nuclei, and electrons to immense speeds.
217280	222560	Which means we have an expanding cloud that is shooting deadly radiation in all directions,
222560	225920	long after the bright light from the initial explosion has faded away.
226640	228960	If a supernova happens too close by,
228960	233840	waves of these cosmic rays will wash over the solar system for thousands of years.
234720	238640	While we're mostly protected on Earth's surface by the atmosphere and ozone layer,
238640	242560	the influx of extra radiation will still increase cancer and mutation rates.
243200	246640	Not enough to cause a mass extinction, but it will be noticeable.
247360	249920	Spaceflight would become impossible in the solar system,
249920	253040	as astronauts wouldn't survive the waves of radiation for long.
253920	258560	We don't know exactly how bad this would be, but a supernova that is close enough
258560	262960	may trap our species on Earth for generations, maybe thousands of years.
263680	265360	It only gets worse from here.
266080	268880	Stage four, closer than 100 lightyears.
269760	272400	Within 100 lightyears, things get bad,
272400	276320	as a supernova disrupts our climate in ways that we don't fully understand yet.
277040	280240	There are a few unpleasant things happening all one after another.
280800	283840	First, the high-energy photons arrive from the explosion,
283840	287360	followed by many decades of radiation from the radioactive tsunami,
287360	292640	both of which seriously damage the ozone layer, Earth's shield against harmful radiation.
292640	296960	The ozone layer absorbs ultraviolet radiation by breaking apart ozone,
296960	303120	O3, into O2 and a free oxygen atom, which later reforms back into another ozone molecule.
303760	308320	But the supernova radiation breaks up nitrogen molecules that gobble up the free oxygen,
308320	311520	breaking the cycle, and depleting the ozone layer quickly.
312320	313840	Without a radiation shield,
313840	319200	everybody living on the surface is exposed to very high levels of UV radiation from our sun.
319200	323760	Cancer rates would skyrocket, and just going outside during the day could be life-threatening.
324480	329040	The extra radiation would also kill a lot, if not most, of the plankton in the oceans
