start	end	text
0	11000	There is no evidence that past CO2 rise, current CO2 rise, or future CO2 rise has caused, is
11000	14000	causing, or will cause global warming.
14000	19000	I don't believe in man-made climate change because there is no evidence for it.
19000	25000	There is no evidence at all from Earth's long climate history that carbon dioxide has ever
25000	27000	determined global temperatures.
27000	31000	I can understand trying to find flaws in the evidence that supports a theory or putting
31000	36000	up evidence to counter it, but to counter the thousands of pages of data published in
36000	42000	hundreds of scientific journals by simply doing this, well, it's a bit weak to say the
42000	43000	least.
43000	47000	And claiming that all the evidence comes from computer models isn't much better.
47000	55000	All of the alarm over CO2 was generated by speculative projections inside a questionable
56000	57000	computer program.
57000	61000	To find the evidence you have to get away from the blogs, they're not going to show
61000	66000	it, and look at the place where the research is written up, in scientific journals.
66000	71000	So in this video I'm going to show the evidence that's in the scientific literature,
71000	76000	explained in very simple terms and answering just three key questions.
76000	79000	What's the evidence that CO2 can cause global warming?
79000	82000	What's the evidence that it's done that in the past?
82000	85000	And what's the evidence that it's doing that now?
85000	91000	And I promise no computer models are necessary and no references at all to the IPCC.
91000	97000	That's because, contrary to popular belief, the evidence is not reliant on computer models
97000	102000	and none of the research that answers these questions has been conducted by the IPCC.
102000	104000	So let's start with the first question.
104000	108000	What's the evidence that CO2 can cause global warming?
108000	111000	In other words, the theory behind it all.
111000	115000	I covered this in more detail in the first video of this series, so I'm going to keep
115000	116000	it simple.
116000	121000	It was way back in the 19th century that physicists discovered that carbon dioxide lets through
121000	127000	short wavelength light, the kind that passes through our atmosphere, but traps longer wavelength
127000	131000	heat radiation of the kind that would be reflected back into space.
131000	136000	This experiment was done and can still be done in a laboratory.
136000	142000	In 1896, Vante Arrhenius calculated that based on this simple principle of physics, higher
142000	148000	levels of CO2 in the atmosphere would therefore block more outgoing radiation and that would
148000	150000	raise global temperatures.
150000	156000	In the 1930s, Guy Stewart Callender showed that the radiation absorbed by CO2 was at
156000	162000	different wavelengths to the radiation absorbed by another important greenhouse gas, water vapour.
162000	169000	By the 1950s and 60s, rising CO2 levels suggested that a much warmer world would soon be inevitable.
169000	174000	Due to our release through factories and automobiles every year of more than 6 billion tonnes of
174000	180000	carbon dioxide, which helps air absorb heat from the sun, our atmosphere seems to be getting
180000	181000	warmer.
181000	183000	This is bad.
183000	190000	Well, it's been calculated a few degrees rise in the Earth's temperature would melt the polar ice caps.
190000	194000	I know, the script for this school education film looks like something that could have
194000	196000	been made in 2008.
196000	202000	In fact, it was made in 1958 and it was based on the scientific conclusions of the time,
202000	205000	conclusions that haven't changed.
205000	210000	So that dispels the myth that the global warming scare, if you want to call it that, was dreamed
210000	214000	up by Al Gore or the IPCC or the Club of Rome.
214000	216000	It predates them all.
216000	222000	Climatologists not only know that CO2 blocks outgoing heat through experiment, but they can also
222000	224000	measure exactly how much.
224000	229000	That's how they know that a doubling of CO2 from pre-industrial levels will lead to a rise in
229000	233000	average global temperatures of about one degree centigrade.
233000	238000	And all climate scientists accept the fact that water vapour is also a greenhouse gas.
238000	243000	Again, this is basic physics, shown by experiment and measurable.
243000	248000	The difference between water vapour and carbon dioxide is that when you put water vapour into the
248000	250000	atmosphere, it doesn't stay there very long.
250000	256000	The atmosphere can only hold so much water vapour at a given temperature and any excess condenses
256000	258000	and falls to the ground.
258000	263000	Even if you manage to turn all the Earth's lakes and rivers into water vapour in a single day,
263000	267000	it would simply condense and come crashing back to Earth.
267000	272000	The only way to get the atmosphere to hold more water vapour is to warm it up.
272000	275000	And that's what carbon dioxide does.
275000	279000	When CO2 is put into the air, it doesn't fall straight back down again.
279000	284000	About half of it dissolves in water and half stays in the atmosphere.
284000	285000	It accumulates.
285000	290000	That's why CO2 concentrations in the atmosphere have been steadily rising since the start of the
290000	293000	Industrial Revolution 200 years ago.
293000	299000	So, CO2 warms the atmosphere and a warmer atmosphere holds more water vapour,
299000	302000	which increases temperatures further.
302000	307000	The basic laws of physics tell us that the Earth will heat up in response to this extra energy
307000	312000	and the temperature will keep rising until the increased amount of energy radiated out
312000	316000	matches the amount coming in, what's called equilibrium.
316000	320000	The temperature will eventually stabilise at a higher level.
320000	322000	What will that higher level be?
322000	327000	Well, you can estimate it with computer models, sure, but you can also do it through other methods,
327000	330000	including looking back at the effects CO2 had in the past.
330000	334000	And these estimates show that for a doubling of CO2 concentrations,
334000	339000	we should see a rise in global temperatures of between 2 and 4.5 degrees.
339000	343000	Now that's all basic physics, but to see if this happens in practice,
343000	347000	we need to go back over the geological record and answer the second question,
347000	352000	what's the evidence CO2 has had an impact on global temperatures in the past?
352000	356000	If basic physics is correct, then we should see a good correlation
356000	360000	between temperatures and CO2 over the past 500 million years.
360000	365000	Well, here's the data for temperatures and here's the data for CO2 levels.
365000	369000	Put them together and you get a very clear, oh dear.
369000	372000	Actually, no one expected to see a correlation between the two
372000	377000	because of course we're missing the most important factor of them all, the Sun.
377000	381000	Well, they virtually ignore the Sun as a factor of climate change.
381000	384000	I mean, everybody knows that the Sun is the main source of energy
384000	387000	and it's only got a flicker and it has an effect on us.
387000	390000	Tim Ball thinks he's talking about researchers here,
390000	395000	but it's the climate science critics, the politicians, the bloggers and the amateurs,
395000	399000	who showcase this graph that completely ignores the role of the Sun
399000	403000	and it's the climate researchers who factor it in.
403000	408000	Over the last 500 million years, solar output has been getting gradually stronger.
408000	412000	Of course, on its own, it doesn't show any better correlation with global temperatures
412000	415000	than carbon dioxide does on its own.
415000	418000	But if the CO2 temperature link is correct,
418000	422000	then when we factor in both CO2 and solar irradiance,
422000	424000	which are the long-term drivers of climate,
424000	429000	then we should get a very good correlation with global temperatures and we do.
