start	end	text
0	5180	I'm making this video because, as a former geologist turned science journalist, when
5180	9580	I've tried to explain the Earth's history during discussions on my channel, people seem
9580	14620	to be very confused about time scales and how all this happened.
14620	19580	So in this video I'm going to show some basic geological principles and how they relate
19580	22780	to the Earth's journey through the last billion years.
22780	27420	I'll answer questions like why is there so much oil in the Middle East?
27420	30880	How did geology help in the hunt for Osama bin Laden?
30880	33900	How does the Ice Age fit into the Earth's history?
33900	39980	What causes changes in climate and are there any cycles and patterns in all this?
39980	45540	Let's first travel back through time to our starting point about a billion years ago.
45540	50380	The Earth is a lot older than that and we can find rocks going back over three billion
50380	55500	years, but a billion years ago is when things start getting interesting.
55500	60300	We'll call this dawn, five o'clock in the morning, and end our journey at one o'clock
60300	63540	in the afternoon, the present time.
63540	67700	Then we'll go forward in time and see what will happen to the Earth 250 million years
67700	69700	into the future.
69700	74020	So each minute will represent about two million years.
74020	78460	By the time we get to our starting point, the Earth's protocontinents have already been
78460	83300	moving around for hundreds of millions of years, and a billion years ago most of them
83300	87220	were joined into one supercontinent called Rodinia.
87220	91820	The Earth's crust may be solid, but on a large scale it's very flexible.
91820	97180	It's made of a number of plates, driven around by currents of molten rock in the upper mantle.
97180	101700	Where thinner and denser oceanic plates made of basalt were driven against thicker and
101700	107220	lighter continental plates made of granite, the denser plate got subducted.
107220	111340	When that happened, the edge of the continent buckled and molten rock from the descending
111340	115220	crust rose to form volcanic mountain chains.
115220	119660	When the subducting oceanic crust ran out, the continents themselves would collide and
119660	123220	fuse, throwing up mountain chains.
123220	127860	Basalt and granite fit within one of three rock classifications, igneous rocks, in other
127860	131740	words molten rock that's cooled and solidified.
131740	136360	Where it cools slowly, the crystals have time to gravitate together, forming large-grained
136360	138340	rocks like granite.
138340	143320	Where the rock is cooled quickly, the crystals don't have time to grow so they're quite small,
143320	145820	forming fine-grained rocks like basalt.
145820	150340	A good rule of thumb is that the larger the grain size, the deeper underground and igneous
150340	152420	rock has formed.
152420	155640	Rodonia lasted for over 300 million years.
155640	160300	There was no life on land, just clusters of single-celled organisms building structures
160300	164720	called stromatolites in shallow seas near the shoreline.
164720	170580	About 750 million years ago, Rodonia began breaking apart.
170580	174680	The sea that opened up between North America and Australia became a dumping ground for
174680	179580	sediments that would later get uplifted by another tectonic collision forming most of
179580	183760	western Canada and the northwestern United States.
183760	188540	This brings us to our first geological principle – uplift and erosion.
188540	193220	Land masses get lifted up through crustal movements, then eroded through processes like
193220	194860	chemical weathering.
194860	199480	This reacts carbon dioxide in the air with silicates in the rocks and the eroded material
199480	205320	is washed out to sea to form calcium carbonates, the main ingredient of limestone.
205320	209520	It's an important process for the climate because over time it sucks carbon dioxide
209520	211100	out of the air.
211100	216080	Some of this limestone gets dragged down through subduction and melts, pumping CO2 back into
216080	218380	the air through volcanoes.
218400	223620	Fortunately for us, a lot of this carbon dioxide remains locked up in limestones today.
223620	228720	There's also mechanical weathering which takes out large chunks of rock through processes
228720	235640	like freeze and thaw or wind erosion and then grinds down the rock as it travels down rivers.
235640	240420	The result is mud, silt, sand or pebbles according to grain size.
240420	245440	These soft sediments build up around the continents, giving us our second principle of geology
245440	249440	that older sediments tend to lie underneath younger ones.
249440	254440	Hot water that ran through the sediments dissolved silica or calcium carbonate and then deposited
254440	258240	it between grains, binding the grains together.
258240	262860	Over millions of years this compression and cementation turned the sediments into solid
262860	267480	rock like shales, siltstone, sandstone and limestone.
267480	270520	These are known as sedimentary rocks.
