start	end	text
0	5000	Oh, looks like Lord Helmet has grazed my video with a response.
5000	7140	Who is this skeptical knight anyway?
7140	8840	This quizzical equestrian?
8840	12800	Wha-wha-wha-wha-where from does he get his ideas?
12800	17240	What kind of hideous neckbeard mug is lurking behind that goddamn helmet anyway?
17240	18240	Oh.
18240	20960	Well, that is a lot more attractive than what I was expecting.
20960	23720	Wonder what I'll have to do to get inside that armor.
23720	25920	Ah, so that's his game.
25920	27740	Well, that's certainly in my playbook.
27740	30420	Looks like Skeptic and I are about to get off.
30420	31420	Good boy.
31420	33460	But first, I'd like to turn on.
33460	38260	Skeptic, I think you'll find this video a little more interesting if you take one of
38260	39260	these.
39260	42140	So, here's one for you.
42140	43780	Open your mouth.
43780	47900	A little wider.
47900	49900	And one for me.
49900	59180	You're just gonna want to hold on your tongue for a minute and then just swallow it down.
59180	69620	And now, we wait.
69620	70620	Good God.
100620	115660	Before I get started, I want to take a moment to explain what I think the point of making
115660	117100	a response video is.
117100	120580	Whenever some knight of reason makes a video response to me, some of his followers usually
120580	124520	come rushing over to my channel to announce the triumph of masculine rationality over
124520	126260	my faggoty-ass panties.
126260	129740	For example, way to lump armored Skeptic in when he hasn't done anything on the issue
129740	130920	of Milo.
130920	134260	Now he ripped your asshole open.
134260	135800	Good job.
135800	139020	And Justicar just annihilated this video.
139020	144020	He went in on you like there was no tomorrow, as if we were on the brink of extinction.
144020	145020	Raw!
145020	146020	Unannounced.
146020	147420	No lube.
147420	153800	Just ripped your faggoty-ass panties apart and shamed all over you.
153800	157340	Is tearing your opponent's butthole to shreds really the aim of rationality?
157340	161140	I always thought the purpose of rational argument was communication, or even, y'know,
161140	164840	breaching some kind of mutual understanding, not just annihilating a human being.
164840	168340	Socrates wasn't arguing with the citizens of Athens because he wanted to blast their
168340	169340	butthole.
169340	170640	Actually, he did want to do that.
170640	173900	But wasn't there also a thing about, like, truth and justice?
173900	177860	Also, why is anal rape your go-to metaphor for winning an argument anyway?
177860	179620	What does that say about your values?
179620	183280	It reminds me of the internet term butthurt, which describes someone who complains a lot
183280	184500	when their feelings are hurt.
184500	186260	Just like a victim of anal rape.
186260	189500	And why do dudes who like putting their dicks in people spend so much time denigrating people
189500	191460	who like having dicks put inside them anyway?
191460	195060	Shouldn't they be, like, erecting monuments to these noble dick takers?
195060	198820	Anyway, the point of this preamble is that I don't hate armored skeptic.
198820	202820	If we met in person, I mean, it would probably be kind of awkward, but I'm sure we'd drink
202820	205420	some beers and talk things over and it would be fine.
205420	206600	Hello, Greg.
206600	209100	Your name is Greg, yes.
209100	211660	I am Nick.
211660	214540	Hello.
214600	216420	Try the wine!
216420	218000	The problem is this medium.
218000	221140	These goddamn savages demand a circus, and I intend to give them one.
221140	223840	But behind the curtain I really just want to have a conversation.
223840	226420	Not trying to tear Skeptic's rectum into a billion shreds.
226420	230900	I just crave human touch.
230900	232860	Why won't you touch me, mommy?
232860	234960	Why won't you tell me you love me?
235740	243440	Fuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
244020	248180	So, if I were to make a full response video to Armored Skeptic's two-part video on social justice,
248180	251820	it would have to be a feature-length film, probably available sometime this fall.
251820	254480	So I'm going to concentrate instead on a few important points.
254480	256600	First, I do owe Skeptic an apology.
256600	260740	This whole exchange was set off when I included the following clip in my video about Milo Stewart.
260900	265360	Last week, a transgender teenager named Milo Stewart uploaded a YouTube video titled,
265360	269240	All Cis People Are Transphobic, and You're Probably Racist Too.
269240	271500	So, what do you think happened next?
271500	274540	How did the YouTube anti-SJW community respond?
274540	279300	Most of the people pictured here had not made responses to Milo, and I didn't intend to suggest that they had.
279300	283880	I was using their pictures as a kind of icon for this whole anti-social justice internet movement,
283880	285420	or tantrum, or whatever it is.
285420	288920	But I realized that in context, it does look like I'm specifically calling them out.
288920	293480	So using this image here was inaccurate and misleading, and I do apologize to the people pictured.
293480	297020	Baby, I'm sorry. I'll buy you an ice cream bar.
297020	300940	I do think it's important to publicly concede when you're wrong, distasteful though it may be.
300940	303820	But now that that's out of the way, it's time to go on the offensive.
303820	308860	Skeptic claims I've slandered him by attributing to him membership in the YouTube anti-SJW community.
308860	313920	Well, he just decided that we're all part of a community called the anti-SJW community.
313920	317880	I did not even know that this community existed before this video was posted.
317880	321680	I didn't know that anybody could be called an anti-SJW.
321680	323680	Could you please explain to me what that means?
323680	325400	Well, how about this for a definition?
325400	330400	An anti-SJW is a person, usually a white man, who posts video after video complaining about
330400	334800	Anita Sarkeesian, feminism, Black Lives Matter, PC culture, and so on.
334800	339760	In fact, if you unironically use the word SJW a lot, you're probably an anti-SJW.
339760	343880	I'm honestly amazed that you're denying involvement in an online community of some kind.
343880	347080	I mean, you made this picture! You tweeted it!
347080	352680	You're friends with these people, you're dating one of them, you tweet at them, some of them support you financially,
352680	357480	you make videos about the same topics, the people subscribed to you tend to also be subscribed to them.
357480	361280	If this isn't an online community, then I guess there's no such thing as an online community.
361280	363880	You seem to want to deny any kind of involvement in a community,
363880	368680	because it jars with your image of yourself as an individual free-thinking skeptic who reaches his own conclusions.
368680	370880	But can you at least recognize that you're part of a trend?
370880	374680	I mean, there's nothing inherently wrong with that. Human life is just communal by nature.
374680	378680	No one's really that original. Even geniuses are pretty easy to place within a movement.
378680	380880	Shakespeare belongs in the same group with Marlowe,
380880	383280	Jimi Hendrix came out of blues and psychedelic rock,
383280	387680	and where would the genius armored skeptic be without precursors like Thunderf00t and TJ?
387680	390480	Still, I guess I should be glad that you don't have more community loyalty,
390480	392680	since I am trying to persuade you to change your mind.
392680	396080	Unless, of course, you're right and I'm wrong, in which case I hope you change my mind.
396080	397480	There! I said it!
397480	400480	If you'd like to congratulate me on how nuanced I am, you may do that now.
400480	402680	So to get to the heart of my disagreement with Skeptic,
402680	406080	I guess we need to go back to the celebrated gender confusion, Milo Stewart.
406080	411480	Our disagreement is about whether Milo's claim that all white people are racist is inherently offensive and bigoted.
411480	414280	I got approximately 10 million comments on my video about this,
414280	418280	from people who claim to be deeply offended and upset and bullied even by Milo.
418280	423480	Yes, this Milo, the one who sometimes wears a dress, and sometimes spins around in a chair.
423480	424680	Whee!
424680	427680	You know what, guys? I simply don't believe that your cis feelings are hurt.
427680	430480	I know, because being cisgender makes your daily life so much harder,
430480	435280	and you're a little sensitive about this because of all the oppression and bullying that you've had to face as a cisgender person.
435280	438080	This is just a preposterous idea, and I'm not going to entertain it.
438080	441880	So look, what's the most plausible interpretation of the claim that all white people are racist?
441880	444480	Well, it's certainly not that all white people are bigoted clansmen.
444480	447280	This is obviously false, and we can dismiss it without further discussion.
447280	448880	Case closed. What's next?
448880	452080	Well, how about the idea that all white people have some degree of racial bias?
452080	455480	What about the idea that everyone has some degree of racial bias?
455480	459880	Oh, well, if this is a fact, then it should be very easy for you to prove, right?
459880	463080	Well, not necessarily. There are some facts that are very difficult to prove.
463080	468080	But in this case, the evidence supports the view that most people are susceptible to some degree of implicit racial bias.
468080	471880	In the description of this video, I'll link to a document from the National Center for State Courts
471880	474880	that summarizes a lot of the scientific literature on this subject.
474880	478880	Yeah, sure, bias sucks, but bias isn't inherently a problem.
478880	482880	Just because somebody has a mental bias does not mean that they act on it in any way.
482880	486280	Well, it's true that implicit mental bias is not itself a moral transgression.
486280	489880	It's definitely not something people should feel guilty about, and more on guilt later.
489880	493480	But implicit bias certainly can lead you to behave in discriminatory ways,
493480	498280	sometimes with very serious consequences, as in this case, animated by the Crash Course YouTube channel.
498280	502880	In February 1999, four New York City police officers were on patrol in the Bronx
502880	505680	when they saw a young black man standing on a stoop.
505680	507680	They thought he looked suspicious.
507680	512080	When they pulled over, he retreated into the doorway and began digging in his pocket.
512080	515280	He kept digging as the police shouted at him to show his hands.
515280	520080	A few seconds later, the man, Amadou Diallo, a 23-year-old immigrant from Guinea, was dead,
520080	523680	hit by 19 of the 41 bullets that the police fired at him.
523680	526480	What Diallo was reaching for was his wallet.
526480	530680	He was going for his ID as he stood on the steps of his own apartment building.
530680	533680	There were also studies that showed that implicit racial bias affects decisions
533680	537480	made by doctors, hiring managers, judges, jurors, and voters.
537480	542080	These are pretty important decisions, so implicit racial bias in these cases is not just a trivial thing.
542080	545080	One of the dangers of being unaware or in denial about your own bias
545080	548480	is that you might be acting on the basis of your bias without even realizing it.
548480	552280	This is especially a problem since almost no one is explicitly racist anymore.
552280	556680	For an example of what I mean by that, on June 2011, a group of white teenagers in Mississippi
556680	561080	beat an innocent black man named Craig Anderson to death while repeatedly saying ****
561080	562880	and shouting WHITE PAR.
562880	565880	It would be hard to think of a more obviously racist event than this,
565880	569280	and yet, in the aftermath of the murder, the families and friends of the perpetrators
569280	572280	all agreed that none of these confused young kids were racist at all.
572280	574680	They just got caught up in a little teenage stupidity.
574680	576880	According to one of the perpetrator's boyfriends,
