start	end	text
0	4000	Everybody is familiar with the feeling that things are not as they should be.
4000	7000	That you're not successful enough.
7000	10000	Your relationship's not satisfying enough.
10000	13000	That you don't have the things you crave.
13000	17000	A chronic dissatisfaction that makes you look outwards with envy,
17000	20000	and inwards with disappointment.
20000	24000	Pop culture, advertising, and social media make this worse
24000	28000	by reminding you that aiming for anything less than your dream job is failure,
28000	32000	you need to have great experiences constantly, be conventionally attractive,
32000	34000	have a lot of friends, and find your soulmate,
34000	38000	and that others have all of these things and are truly happy.
38000	41000	And, of course, a vast array of self-improvement products
41000	46000	implies that it's all your fault for not working hard enough on yourself.
46000	50000	In the last two decades, researchers have been starting to investigate
50000	53000	how we can counteract these impulses.
53000	55000	The field of positive psychology emerged,
55000	57000	the study of what makes life worth living,
57000	62000	while cognitive behavioral therapy was developed to change negative feelings.
62000	64000	Scientists began to ask,
64000	67000	why are some people happier and more satisfied than others,
67000	71000	and are there ways to apply what they're doing right to the rest of us?
71000	74000	In this video, we want to talk about one of the strongest predictors
74000	77000	of how happy people are, how easily they make friends,
77000	80000	and how good they are at dealing with hardship.
80000	84000	An antidote to dissatisfaction, so to speak.
84000	85000	Gratitude.
85000	88000	While gratitude may sound like another self-improvement trend
88000	90000	preached by people who use hashtags,
90000	95000	what we currently know about it is based on a body of scientific work and studies.
95000	97000	We'll include them in the description.
97000	102000	Gratitude can mean very different things to different people in different contexts.
102000	107000	It's a character trait, a feeling, a virtue, and a behavior.
107000	111000	You can feel grateful towards someone who did something for you,
111000	115000	for random events like the weather, or even for nature, or fate,
115000	119000	and it's wired into our biology.
119000	122000	How gratitude connects us to each other.
122000	127000	The predecessor of gratitude is probably reciprocity.
127000	131000	It likely evolved as a biological signal that motivates animals to exchange things
131000	135000	for their mutual benefit, and can be found in the animal kingdom
135000	140000	among certain fish, birds, or mammals, but especially in primates.
140000	143000	When your brain recognizes that someone's done something nice for you,
143000	147000	it reacts with gratitude to motivate you to repay them.
147000	152000	This gratitude makes you care about others, and others care about you.
152000	156000	This was important because as human brains got better at reading emotions,
156000	160000	selfish individuals were identified and shunned.
160000	166000	It became an evolutionary advantage to play well with others and build lasting relationships.
