start	end	text
0	7180	This is a video about YouTuber BlackPigeonSpeaks, and in particular, his video entitled
7180	13680	Why Women Destroy Nations Slash Civilizations and Other Uncomfortable Truths.
13680	16840	No prizes for guessing what this one's about.
16840	22640	If women's sexual preferences are liberated and go unchecked, they destroy civilizations.
22640	26080	If women are allowed to choose, harems form.
26080	30080	If women are allowed a voice in matters that pertain to the safety of a nation,
30080	32720	then that nation will die, inevitably.
32720	38560	And quite helpfully, BlackPigeon kicks off his video by laying out a list of his arguments.
38560	42960	As this is a complicated subject, let me state briefly what I'm talking about in this video
42960	45360	so you can follow along more closely.
45360	51040	Women do not, on an instinctual level, care very much about her tribe, nation, or civilization.
51040	53280	It's in their nature not to.
53360	56080	Women are biological creatures, like all others,
56080	60320	and they seek to maximize their chances of having viable offspring.
60320	65280	This half-century-long experiment of women's liberation and political enfranchisement
65280	68240	has ended in disaster for the West.
68240	71760	And the damage done to the West may be irreparable,
71760	75600	and the only solution would be a return to a more patriarchal society,
75600	78160	and this seems highly unlikely.
78160	82640	So, right off the bat there, we've got some extraordinary claims,
82720	88480	and as we know, extraordinary claims require extraordinary evidence.
88480	91200	So we're going to go through BlackPigeon's video
91200	94720	and take a look at the evidence behind these arguments.
94720	98480	And as always, I'd encourage you to also watch BlackPigeon's video
98480	102160	so you can be sure that I'm not misrepresenting his arguments.
102880	108240	Now then, first up, we're going to look at his claim that women are inherently disloyal,
108320	111840	and this is explained in the section of his video entitled,
111840	112640	Betrayal.
116480	118160	And let's get this out in the open.
118160	121600	Women are not very good at being loyal to the tribe.
121600	124000	They never have been, they never will be.
124000	126400	The reason is it's not in their nature to do so.
127200	130240	Women throughout history have shown time and time again
130240	134560	they're quick to seek the favors of men they feel are stronger and more dominant,
134560	136640	whether they're part of their in-group or not.
137200	141120	Recent examples of this besides Japanese or Vietnamese war brides
141120	143920	come from Europe and are illustrated by the countless numbers of
143920	146560	Belgian, French, Dutch, what have you,
146560	150480	women that took up relations with occupying German military personnel.
150480	151920	And this was only a short time ago,
151920	155040	but when Nazis were defeated and social stability was restored,
155600	159840	they were punished for their betrayal and transgressions against their people.
159840	163440	So for the argument that women are not loyal to their society or culture,
163440	167200	Black Pigeon offers the evidence that some women sleep with, marry,
167200	172080	or otherwise aid enemies of their country after it's been defeated in war.
172720	175360	And this is because women are, quote,
175360	179760	quick to seek the favors of men who are stronger or more dominant.
180480	183680	And there's a few problems with this, but let's start at the beginning.
184400	188160	Now the first news story that Black Pigeon uses is entitled,
188160	190640	The Japanese Women Who Married the Enemy.
190640	194320	And it's about Japanese women who met and married American soldiers
194320	197360	after the surrender of Japan in the Second World War.
197360	202320	And it quotes a Japanese woman who offers her reasons for doing so.
202320	205200	Everything was crumbled as a result of the US bombing.
205200	208720	You couldn't find streets or stores. It was a nightmare.
208720	210720	We were struggling for food and lodging.
211360	215040	I didn't know very much about Bill, his background or family,
215040	217920	but I took a chance when he asked me to marry him.
217920	221440	I couldn't live there. I had to get out to survive.
221440	226240	Now nowhere does she say that she was enamored by how strong or dominant Bill was.
226240	230960	Her choice was to marry Bill, or possibly starve to death.
230960	235920	You know, Tokyo was pretty much totally destroyed at the end of the Second World War,
235920	239680	and she married an American soldier to, you know, not die.
240480	244400	And this point is echoed in the Daily Mail article that Black Pigeon cites
244400	249120	talking about French women who worked as prostitutes for occupying German soldiers.
250080	253600	Yet not all of the women had been prostitutes before the war.
253600	256080	Some had been respectable housewives and mothers
256080	259200	and claimed they were prostituting themselves only to eat.
260000	265680	Now, also, Black Pigeon, it takes two to tango, if you know what I mean.
265680	268720	For every woman who sleeps with or marries an enemy,
268720	273360	does that not also require a man to sleep with or marry an enemy?
273360	276320	Why are you only taking women to task for this?
276320	280560	You know, by the same logic, that means women are disloyal if they shack up with an enemy.
280560	283600	Aren't men just as disloyal for doing the same?
283600	286160	Also, a lot of these women didn't have a choice.
286160	289120	They were just trying to survive in hard times.
289120	290480	But the men had a choice.
291280	294400	You know, American men didn't have to marry Japanese women.
294400	296160	They just did it because they wanted to.
296880	301520	And of course, some men go further than just sleeping with or marrying the enemy.
301520	303280	Sometimes, they fight for them.
303840	307120	One of the last German units to see action in World War II
307120	310160	was the 33rd Waffen Grenadier Division,
310160	313600	which participated in the defense of central Berlin.
313600	316240	And that was comprised of French volunteers.
